Timestamp,logNN.t0,logNN.t1,logNN.t2,logNN.t3
159237,0.517906904220581,0.3631783723831177,0.48012858629226685,0.36119645833969116
159337,0.5191292762756348,0.3639495372772217,0.48088258504867554,0.3642701506614685
159437,0.5170394778251648,0.36184990406036377,0.47929179668426514,0.3588762581348419
159537,0.5190807580947876,0.36351919174194336,0.4806295931339264,0.36299222707748413
159637,0.5171142220497131,0.36188188195228577,0.47926950454711914,0.3589686453342438
159737,0.5184481143951416,0.3633175492286682,0.48027315735816956,0.3630843460559845
159837,0.5191032886505127,0.3647848069667816,0.4810786247253418,0.3643404245376587
159937,0.5170255899429321,0.3620672821998596,0.4792892038822174,0.3593598008155823
160037,0.5190912485122681,0.3642210364341736,0.48086559772491455,0.36430031061172485
160137,0.51764976978302,0.3635159432888031,0.4801129996776581,0.3618530333042145
160237,0.5179349184036255,0.3634302020072937,0.48018068075180054,0.3632121980190277
160337,0.5188782811164856,0.364337682723999,0.4808594584465027,0.36393243074417114
160437,0.5174711346626282,0.3631913661956787,0.47993171215057373,0.3608572483062744
160537,0.5175108313560486,0.3629109263420105,0.4797998368740082,0.3622552156448364
160637,0.5173915028572083,0.36345356702804565,0.47998255491256714,0.3618466258049011
160737,0.5155839323997498,0.36134111881256104,0.47784045338630676,0.354206383228302
160837,0.516431987285614,0.3645395338535309,0.47952330112457275,0.36398398876190186
160937,0.5119031667709351,0.3674089312553406,0.47896653413772583,0.3639589250087738
161037,0.5155013203620911,0.36934882402420044,0.48073089122772217,0.3687645196914673
161137,0.5139769911766052,0.36503684520721436,0.4783470034599304,0.3634445071220398
161237,0.5136392712593079,0.36581870913505554,0.47860226035118103,0.36392998695373535
161337,0.5115438103675842,0.3799141049385071,0.48314300179481506,0.37763190269470215
161437,0.5131037831306458,0.38164710998535156,0.48384910821914673,0.3829352855682373
161537,0.49429944157600403,0.5089657306671143,0.500737726688385,0.5467111468315125
161637,0.490963339805603,0.4432693123817444,0.48733747005462646,0.4730474650859833
161737,0.4294023811817169,0.5416010022163391,0.4529830515384674,0.5646076202392578
161837,0.45277589559555054,0.4994990825653076,0.46371737122535706,0.5336136817932129
161937,0.4555762708187103,0.47297292947769165,0.4610166847705841,0.5024470090866089
162037,0.4613727629184723,0.4385703206062317,0.45655566453933716,0.46039438247680664
162137,0.5198730826377869,0.4861980974674225,0.4920985698699951,0.5104337930679321
162237,0.42345601320266724,0.4121693968772888,0.43541836738586426,0.43364858627319336
162337,0.45462891459465027,0.43247106671333313,0.4527733623981476,0.4544791877269745
162437,0.48813626170158386,0.4594007134437561,0.4729573726654053,0.48212146759033203
162537,0.43201059103012085,0.41344889998435974,0.4393244981765747,0.4342855215072632
162637,0.4585030674934387,0.4360409379005432,0.45555922389030457,0.45809444785118103
162737,0.4666588306427002,0.4423843324184418,0.46047496795654297,0.4651440978050232
162837,0.47022855281829834,0.4464314877986908,0.46283620595932007,0.46910157799720764
162937,0.46313580870628357,0.4405026435852051,0.4585134983062744,0.46273306012153625
163037,0.4519127607345581,0.4316760003566742,0.45184338092803955,0.45352134108543396
163137,0.47262874245643616,0.447014182806015,0.46400120854377747,0.4693664312362671
163237,0.4578661620616913,0.43569687008857727,0.4552437663078308,0.4579124450683594
163337,0.462135910987854,0.438705712556839,0.4577292799949646,0.46109676361083984
163437,0.46308237314224243,0.4395611584186554,0.4581836462020874,0.4614778161048889
163537,0.4659065008163452,0.44139233231544495,0.45983555912971497,0.46349626779556274
163637,0.46521735191345215,0.44114330410957336,0.4595206677913666,0.4636692404747009
163737,0.4635380506515503,0.4393242299556732,0.45821717381477356,0.4610130786895752
163837,0.46696221828460693,0.4426434636116028,0.46031779050827026,0.4648076891899109
163937,0.4610961973667145,0.4379431903362274,0.456830769777298,0.4601932168006897
164037,0.46457451581954956,0.4401739835739136,0.4587515890598297,0.46238619089126587
164137,0.46535807847976685,0.44080716371536255,0.4591606557369232,0.4634198546409607
164237,0.46321916580200195,0.43951767683029175,0.45799314975738525,0.46193692088127136
164337,0.4630102515220642,0.43892017006874084,0.4577493667602539,0.4614008665084839
164437,0.46429523825645447,0.4393416941165924,0.45833128690719604,0.4609471559524536
164537,0.4632086753845215,0.4392343759536743,0.4579554498195648,0.46175462007522583
164637,0.46249502897262573,0.4386433959007263,0.45750850439071655,0.46128126978874207
164737,0.46325719356536865,0.4393136501312256,0.4579390585422516,0.4618207514286041
164837,0.46348848938941956,0.439308226108551,0.45804300904273987,0.46205171942710876
164937,0.46251875162124634,0.4378472566604614,0.4572010338306427,0.4601176977157593
165037,0.4636770784854889,0.43932875990867615,0.45807862281799316,0.46218743920326233
165137,0.46276846528053284,0.43851980566978455,0.45753908157348633,0.46148550510406494
165237,0.4630160331726074,0.43948036432266235,0.45787471532821655,0.4619174301624298
165337,0.46238866448402405,0.43852949142456055,0.45738762617111206,0.4603264629840851
165437,0.4624297618865967,0.4384588599205017,0.45747992396354675,0.46079760789871216
165537,0.4620087444782257,0.43819740414619446,0.45716312527656555,0.4600183665752411
165637,0.46307554841041565,0.43928349018096924,0.4580017924308777,0.4613425135612488
165738,0.46337801218032837,0.4390466511249542,0.4580743908882141,0.4610437750816345
165837,0.4630122780799866,0.43861788511276245,0.4577791690826416,0.46018508076667786
165937,0.4636692404747009,0.4399062693119049,0.458459734916687,0.46205782890319824
166037,0.46322935819625854,0.43918943405151367,0.4580674171447754,0.4613053798675537
166137,0.4633493423461914,0.4396684765815735,0.45828545093536377,0.46195733547210693
166237,0.46265602111816406,0.43904128670692444,0.45779529213905334,0.4611026644706726
166337,0.46369171142578125,0.4400094151496887,0.4585692882537842,0.46215593814849854
166437,0.46334171295166016,0.43949270248413086,0.4583375155925751,0.46226266026496887
166537,0.46321752667427063,0.43951481580734253,0.45819783210754395,0.46176427602767944
166638,0.4633674919605255,0.43939027190208435,0.45818188786506653,0.4610291123390198
166737,0.46295255422592163,0.43902966380119324,0.4578631818294525,0.4602339565753937
166838,0.4633486270904541,0.43942323327064514,0.45819777250289917,0.46137291193008423
166938,0.46385180950164795,0.43954330682754517,0.45839887857437134,0.46128103137016296
167038,0.46286341547966003,0.4397880434989929,0.45812538266181946,0.4627530872821808
167138,0.46471351385116577,0.4402386248111725,0.45888516306877136,0.4624740183353424
167238,0.4649527072906494,0.44055038690567017,0.4590117633342743,0.46280089020729065
167338,0.4647979438304901,0.4402740001678467,0.45888614654541016,0.46245571970939636
167438,0.46240490674972534,0.4387681484222412,0.45755091309547424,0.4609830975532532
167538,0.4633796215057373,0.43900489807128906,0.4579394459724426,0.46143850684165955
167638,0.4651722311973572,0.441016286611557,0.4592258334159851,0.4634012281894684
167738,0.46419757604599,0.4397149085998535,0.4585746228694916,0.46242982149124146
167839,0.463188111782074,0.43945202231407166,0.45815348625183105,0.4623624384403229
167939,0.5089520215988159,0.4805564880371094,0.48654359579086304,0.5068299770355225
168039,0.5091319680213928,0.4708370864391327,0.4847683608531952,0.493682861328125
168139,0.4212658703327179,0.4024289846420288,0.43209028244018555,0.4220312237739563
168239,0.4625287652015686,0.43850231170654297,0.4575231075286865,0.46092522144317627
168339,0.4688487648963928,0.4401733875274658,0.4604381024837494,0.46192091703414917
168438,0.45997723937034607,0.3993346691131592,0.4462823271751404,0.4120161533355713
168539,0.4641716480255127,0.40492233633995056,0.4508557617664337,0.41952913999557495
168638,0.4665340185165405,0.4090527892112732,0.4536607265472412,0.42420223355293274
168738,0.46746405959129333,0.42813965678215027,0.4600899815559387,0.44909149408340454
168840,0.4685401916503906,0.4269912838935852,0.46029913425445557,0.4481929838657379
168940,0.4667573869228363,0.4272145926952362,0.4597110450267792,0.44857701659202576
169040,0.4652445316314697,0.4219440221786499,0.4577244818210602,0.4429038465023041
169140,0.467365562915802,0.4267469644546509,0.45978373289108276,0.4477693736553192
169239,0.4677916169166565,0.4272856116294861,0.46017029881477356,0.4489758312702179
169339,0.4673008918762207,0.4273040294647217,0.4598413109779358,0.4478641152381897
169439,0.467494934797287,0.4276575446128845,0.459987610578537,0.44877225160598755
169540,0.4668585956096649,0.42725491523742676,0.4596107304096222,0.448585569858551
169640,0.4680246114730835,0.4274080991744995,0.46012625098228455,0.44872841238975525
169739,0.46768784523010254,0.4284013509750366,0.46026429533958435,0.4497601389884949
169837,0.4675571024417877,0.4280308187007904,0.4600974917411804,0.448807030916214
169937,0.4680628180503845,0.4276522397994995,0.46020373702049255,0.4487788677215576
170037,0.4681469202041626,0.4287632703781128,0.46048250794410706,0.44973260164260864
170137,0.4707494080066681,0.43218839168548584,0.4623187482357025,0.45332515239715576
170237,0.4695836305618286,0.4406297206878662,0.4637705683708191,0.46331438422203064
170337,0.4712965488433838,0.4432864487171173,0.4649403393268585,0.46673715114593506
170437,0.3808929920196533,0.3595917224884033,0.4081827998161316,0.3452940583229065
170537,0.4005410671234131,0.35526973009109497,0.4125996232032776,0.3374752402305603
170637,0.41115501523017883,0.3609657883644104,0.41842275857925415,0.34156420826911926
170737,0.43799492716789246,0.3960645794868469,0.4392496645450592,0.38865625858306885
170837,0.45208272337913513,0.4133565127849579,0.45025935769081116,0.41503703594207764
170937,0.45543935894966125,0.4123796820640564,0.451259583234787,0.41380494832992554
171037,0.4481634199619293,0.40717440843582153,0.4470570385456085,0.4073871374130249
171137,0.4556051194667816,0.41562098264694214,0.45238736271858215,0.4181551933288574
171237,0.4608682096004486,0.41937577724456787,0.45560064911842346,0.42422372102737427
171337,0.4545842111110687,0.40990427136421204,0.4503139555454254,0.4122130572795868
171437,0.4492441415786743,0.40619194507598877,0.44718316197395325,0.4071078896522522
171537,0.4548080265522003,0.4146999418735504,0.4519132077693939,0.4188040494918823
171637,0.4509164094924927,0.40877556800842285,0.4485108256340027,0.41039884090423584
171737,0.4700528681278229,0.42864879965782166,0.4619600176811218,0.43802353739738464
171837,0.47047191858291626,0.4285385012626648,0.46215951442718506,0.4388678967952728
171937,0.4748181104660034,0.4288124740123749,0.4641946256160736,0.44194552302360535
172037,0.5928968787193298,0.5335041284561157,0.5519776940345764,0.6077713370323181
172137,0.4708458483219147,0.4220951795578003,0.4612714350223541,0.44516193866729736
172237,0.47364330291748047,0.4208890497684479,0.4619764983654022,0.44220972061157227
172337,0.47005873918533325,0.41709327697753906,0.4596312940120697,0.43849045038223267
172437,0.4756961464881897,0.4239659905433655,0.46355199813842773,0.44503355026245117
172537,0.47321775555610657,0.4239172041416168,0.4626142084598541,0.44540145993232727
172637,0.4748823642730713,0.4248247742652893,0.4635225236415863,0.44662991166114807
172737,0.47398141026496887,0.42452070116996765,0.46301400661468506,0.4461061358451843
172837,0.4739827811717987,0.4237009286880493,0.4627300500869751,0.44478219747543335
172937,0.47397810220718384,0.4241904020309448,0.46287673711776733,0.44479984045028687
173037,0.4735291600227356,0.42370620369911194,0.46256646513938904,0.4446697235107422
173137,0.47427311539649963,0.42435115575790405,0.4630810022354126,0.4450305998325348
173237,0.47392380237579346,0.42378026247024536,0.46281546354293823,0.4445161819458008
173337,0.4740978181362152,0.4243111312389374,0.4629993140697479,0.4449390769004822
173437,0.47360795736312866,0.42295292019844055,0.4623740017414093,0.4428353011608124
173537,0.47408998012542725,0.42488330602645874,0.4631955623626709,0.4449242949485779
173637,0.4734437167644501,0.42407387495040894,0.46274375915527344,0.444256067276001
173737,0.4736674129962921,0.4234679937362671,0.4627726376056671,0.4436207115650177
173837,0.47073739767074585,0.4236394166946411,0.461653470993042,0.4443652629852295
173937,0.46988359093666077,0.46023932099342346,0.4692438542842865,0.48848655819892883
174037,0.44191592931747437,0.5241940021514893,0.4569247364997864,0.557033360004425
174137,0.4495656490325928,0.4966919422149658,0.45772504806518555,0.529120683670044
174237,0.42472171783447266,0.5278794169425964,0.4416665732860565,0.5572275519371033
174337,0.42015910148620605,0.5296748876571655,0.4364323914051056,0.5545947551727295
174437,0.42579737305641174,0.521172046661377,0.4386949837207794,0.5454384088516235
174537,0.4030483365058899,0.5395084619522095,0.4236748218536377,0.5578120350837708
174637,0.38775634765625,0.5491012334823608,0.41249239444732666,0.5604466199874878
174737,0.4069589376449585,0.5653812289237976,0.4193166196346283,0.5707650780677795
174837,0.4150840938091278,0.5966904759407043,0.4159053564071655,0.5879799127578735
174937,0.350555956363678,0.5904397368431091,0.3831855058670044,0.5684517025947571
175037,0.37594419717788696,0.6052456498146057,0.3947133421897888,0.5786495804786682
175137,0.380717009305954,0.6148096919059753,0.39843517541885376,0.5807694792747498
175237,0.386313796043396,0.6246508359909058,0.4035549759864807,0.584003210067749
175337,0.4005615711212158,0.6335247755050659,0.41636309027671814,0.5928390026092529
175437,0.38963863253593445,0.6432861089706421,0.41323062777519226,0.5904699563980103
175537,0.39772599935531616,0.6697847247123718,0.44006219506263733,0.6375608444213867
175637,0.4359872341156006,0.6896507143974304,0.4785386621952057,0.6716945171356201
175737,0.4921935498714447,0.7148686647415161,0.5394872426986694,0.7581835985183716
175837,0.40841221809387207,0.6621343493461609,0.45297178626060486,0.5739828944206238
175937,0.5881099700927734,0.7257894277572632,0.6063368320465088,0.6848148703575134
176037,0.5904468894004822,0.6962770223617554,0.599517822265625,0.606632649898529
176137,0.6238701939582825,0.678068995475769,0.6263477802276611,0.5936532616615295
176237,0.6494153141975403,0.6514909863471985,0.6389766335487366,0.5653668642044067
176337,0.6594254970550537,0.6746838688850403,0.6489296555519104,0.5977452397346497
176437,0.620688796043396,0.7175542712211609,0.6525327563285828,0.6382721662521362
176537,0.6599546670913696,0.6970870494842529,0.6714711785316467,0.6014357805252075
176637,0.678580641746521,0.6167321801185608,0.6594974398612976,0.5027769804000854
176737,0.6861011981964111,0.6435786485671997,0.669764518737793,0.5383066534996033
176837,0.6568609476089478,0.6230134963989258,0.6523528695106506,0.498405396938324
176937,0.7020833492279053,0.6500238180160522,0.7006210684776306,0.5311576128005981
177037,0.7002023458480835,0.6206809878349304,0.6872290968894958,0.49997997283935547
177137,0.706142246723175,0.6067402362823486,0.6839615106582642,0.48862677812576294
177237,0.7049804925918579,0.5901720523834229,0.675797164440155,0.4722396731376648
177337,0.7067810297012329,0.5790690183639526,0.6703694462776184,0.4620412290096283
177437,0.7077105045318604,0.5703065991401672,0.6654431819915771,0.4559171199798584
177537,0.7054259777069092,0.5609281659126282,0.658907413482666,0.4477679431438446
177637,0.7033208608627319,0.5530126094818115,0.6530804634094238,0.4408073425292969
177737,0.702406644821167,0.547284722328186,0.6487529277801514,0.4354698956012726
177837,0.7001779079437256,0.5429026484489441,0.6450986862182617,0.43303537368774414
177937,0.6985102891921997,0.5391150116920471,0.6421661376953125,0.4290159344673157
178037,0.6967318058013916,0.5371293425559998,0.640127420425415,0.4265403151512146
178137,0.6959850788116455,0.5359614491462708,0.6391901969909668,0.4248935580253601
178237,0.6951768398284912,0.5350825786590576,0.6385766267776489,0.42361024022102356
178337,0.6934950947761536,0.5341397523880005,0.6377895474433899,0.42220649123191833
178437,0.6941400170326233,0.5347711443901062,0.6386020183563232,0.42272457480430603
178537,0.692824125289917,0.5345327854156494,0.638330340385437,0.4216095805168152
178637,0.6930535435676575,0.5353732705116272,0.6390680074691772,0.42148512601852417
178737,0.693220853805542,0.5353344678878784,0.6395334601402283,0.42047274112701416
178837,0.6933836340904236,0.5361174941062927,0.640433132648468,0.42169100046157837
178937,0.6931443214416504,0.5364449620246887,0.6408993601799011,0.42095354199409485
179037,0.6935151815414429,0.53713458776474,0.6418001651763916,0.42108216881752014
179137,0.6933988332748413,0.5376051664352417,0.6424193382263184,0.4216190576553345
179237,0.6940655708312988,0.5387098789215088,0.6434540152549744,0.4216751754283905
179337,0.6938768029212952,0.5387526154518127,0.6437667608261108,0.4215680658817291
179437,0.693953812122345,0.5390393733978271,0.6441789865493774,0.4211064577102661
179537,0.6944409608840942,0.5392413139343262,0.6448113322257996,0.42154935002326965
179637,0.6943989396095276,0.5401217341423035,0.6453078389167786,0.4218069911003113
179737,0.6949580311775208,0.5405637621879578,0.6460162997245789,0.42269206047058105
179837,0.6950321197509766,0.5412083268165588,0.6463713049888611,0.4228837490081787
179937,0.6954944133758545,0.5416507124900818,0.6468701958656311,0.42298924922943115
180037,0.6954600811004639,0.5413625836372375,0.6469840407371521,0.42337068915367126
180137,0.6960082054138184,0.541512668132782,0.6473376750946045,0.42315226793289185
180237,0.6958890557289124,0.5419522523880005,0.647465705871582,0.42406490445137024
180337,0.69610995054245,0.542688250541687,0.6478512287139893,0.4248759150505066
180437,0.6963208317756653,0.5422357320785522,0.6477417945861816,0.4238123297691345
180537,0.70590740442276,0.5490058660507202,0.6542559862136841,0.4328089952468872
180637,0.689283549785614,0.5437352061271667,0.6451970934867859,0.425679475069046
180737,0.7449275255203247,0.4939936399459839,0.6514937877655029,0.3757297992706299
180837,0.6937631368637085,0.572123646736145,0.6542245149612427,0.45615455508232117
180937,0.6777336597442627,0.38472795486450195,0.5924664735794067,0.265075147151947
181037,0.6778262853622437,0.3637917637825012,0.5785738825798035,0.2927713096141815
181137,0.5949288606643677,0.5143852233886719,0.5617219805717468,0.3173541724681854
181237,0.6807237863540649,0.5139614939689636,0.6101636290550232,0.46475398540496826
181337,0.6371054649353027,0.5352171063423157,0.5819876194000244,0.4123471975326538
181437,0.6063166260719299,0.5752689838409424,0.5756629109382629,0.44947654008865356
181537,0.44546598196029663,0.49801206588745117,0.46633702516555786,0.24326199293136597
181637,0.5624447464942932,0.6398816704750061,0.5752941966056824,0.5494256019592285
181737,0.6208975315093994,0.6489014625549316,0.6320782899856567,0.6759814023971558
181837,0.5313295125961304,0.5759878158569336,0.5276257991790771,0.4360307455062866
181937,0.5686815977096558,0.6933012008666992,0.5948389172554016,0.6814545392990112
182037,0.5529793500900269,0.6446319222450256,0.5587266683578491,0.5665224194526672
182137,0.5443261861801147,0.6681125164031982,0.557075560092926,0.6026367545127869
182237,0.5423410534858704,0.6663646697998047,0.5539551973342896,0.5961798429489136
182337,0.5413877367973328,0.6652935147285461,0.553053617477417,0.59502112865448
182437,0.5405038595199585,0.663987398147583,0.5519791841506958,0.5927954912185669
182537,0.5412313342094421,0.6647574305534363,0.5527699589729309,0.5950857996940613
182637,0.5412973165512085,0.6640679240226746,0.5526226758956909,0.5940665006637573
182737,0.5411677360534668,0.6641882061958313,0.5524535179138184,0.5939065217971802
182837,0.5414170026779175,0.6644976139068604,0.5526280999183655,0.5943837761878967
182937,0.5412426590919495,0.6641937494277954,0.5525282621383667,0.5946157574653625
183037,0.54184490442276,0.6645128726959229,0.5528601408004761,0.5951467156410217
183137,0.5415082573890686,0.6638718247413635,0.5526213049888611,0.5942080616950989
183237,0.5413997769355774,0.6638464331626892,0.5523584485054016,0.5941067934036255
183337,0.5415589809417725,0.6636705994606018,0.5524162650108337,0.5939909815788269
183437,0.5412470102310181,0.6635420322418213,0.5523625612258911,0.59405916929245
183537,0.5420415997505188,0.6638872623443604,0.5531541705131531,0.5952315926551819
183637,0.5418394207954407,0.6635310649871826,0.5527384877204895,0.5940251350402832
183737,0.541679322719574,0.663512110710144,0.552635133266449,0.5939680933952332
183838,0.5416613817214966,0.6637476086616516,0.5524431467056274,0.5940523147583008
183938,0.5424277186393738,0.663377046585083,0.553119957447052,0.5939977169036865
184038,0.5420507192611694,0.663367509841919,0.5528730154037476,0.59366774559021
184138,0.5425209999084473,0.6638491749763489,0.5533530116081238,0.5942579507827759
184238,0.5423893928527832,0.6641175150871277,0.5533168911933899,0.5945748686790466
184338,0.5426480174064636,0.6640465259552002,0.5535266995429993,0.5943766236305237
184438,0.5504263043403625,0.5653131604194641,0.5387696623802185,0.47415244579315186
184538,0.5361549854278564,0.62739098072052,0.5407114028930664,0.5562451481819153
184638,0.5794640779495239,0.34259456396102905,0.49177664518356323,0.2550307512283325
184738,0.5790187120437622,0.2849525809288025,0.4851192831993103,0.25939640402793884
184839,0.35825708508491516,0.2533295154571533,0.355587363243103,0.1854308545589447
184939,0.44039368629455566,0.34370237588882446,0.39560002088546753,0.3036191165447235
185039,0.6505618095397949,0.5535873174667358,0.5595797300338745,0.5467989444732666
185139,0.6207628846168518,0.4355146586894989,0.5104662775993347,0.40396779775619507
185239,0.4057390093803406,0.19540435075759888,0.37628689408302307,0.15959590673446655
185339,0.4803634285926819,0.2195078730583191,0.4151710867881775,0.19464623928070068
185440,0.3783525228500366,0.28459328413009644,0.38284629583358765,0.27496016025543213
185540,0.4939943850040436,0.42872142791748047,0.47284939885139465,0.44645020365715027
185637,0.4720923602581024,0.36108729243278503,0.4433521032333374,0.36374586820602417
185739,0.44742026925086975,0.3671087920665741,0.4394865036010742,0.3854721188545227
185839,0.48340466618537903,0.4257010221481323,0.47206392884254456,0.4533025622367859
185940,0.4243217408657074,0.3706381320953369,0.43189626932144165,0.38585856556892395
186040,0.4818587303161621,0.41865041851997375,0.4681090712547302,0.43896782398223877
186139,0.475637823343277,0.41570180654525757,0.4647991359233856,0.4337637722492218
186239,0.4768036901950836,0.4166017174720764,0.4656407833099365,0.4345282018184662
186340,0.4752665162086487,0.41573745012283325,0.464820921421051,0.4332246482372284
186440,0.47698500752449036,0.4173448085784912,0.46594956517219543,0.4347609579563141
186540,0.47730886936187744,0.4173564314842224,0.4660451114177704,0.4347173273563385
186640,0.477951318025589,0.4174298048019409,0.46620121598243713,0.43384209275245667
186739,0.4769147038459778,0.41682690382003784,0.4655551016330719,0.4335653781890869
186840,0.477918416261673,0.4184526205062866,0.46637651324272156,0.4357723295688629
186937,0.477820485830307,0.417649507522583,0.4659172594547272,0.43476343154907227
187037,0.4781067371368408,0.41893529891967773,0.4663713872432709,0.43683862686157227
187137,0.47846540808677673,0.4174950122833252,0.4660235345363617,0.4349759817123413
187237,0.4782229959964752,0.4179803729057312,0.4659634828567505,0.435064435005188
187337,0.4781057834625244,0.4173106849193573,0.4656483232975006,0.4338884949684143
187437,0.47906234860420227,0.4184536337852478,0.466277152299881,0.43521827459335327
187537,0.47887617349624634,0.4180384576320648,0.46610838174819946,0.43577757477760315
187637,0.4786992371082306,0.4181591868400574,0.46599069237709045,0.43546098470687866
187737,0.4793742001056671,0.4176623821258545,0.46601399779319763,0.434315025806427
187837,0.4787934124469757,0.41754916310310364,0.4657526910305023,0.4349207878112793
187937,0.47929131984710693,0.417999267578125,0.46607398986816406,0.4365174174308777
188037,0.47889479994773865,0.41731148958206177,0.46554651856422424,0.434545636177063
188137,0.4790423512458801,0.4172199070453644,0.4655231237411499,0.4345259666442871
188237,0.4789265990257263,0.41701316833496094,0.46544256806373596,0.4349721372127533
188337,0.4790123403072357,0.41763103008270264,0.4656601846218109,0.43515366315841675
188437,0.4793819785118103,0.41805481910705566,0.46585389971733093,0.436043381690979
188537,0.4790858030319214,0.4174659848213196,0.46550843119621277,0.435466468334198
188637,0.4790346026420593,0.417692631483078,0.4654725193977356,0.4354536533355713
188737,0.47895559668540955,0.41709861159324646,0.46523916721343994,0.4348042607307434
188837,0.47884121537208557,0.41676896810531616,0.4650411605834961,0.43482470512390137
188937,0.47951340675354004,0.4170578122138977,0.46540579199790955,0.43486717343330383
189037,0.47927671670913696,0.41776832938194275,0.4655718207359314,0.4355104863643646
189137,0.47851473093032837,0.4171657860279083,0.4650358557701111,0.4347129464149475
189237,0.4789833426475525,0.4169807732105255,0.46518272161483765,0.4347533881664276
189337,0.47868645191192627,0.4167934060096741,0.4650286138057709,0.4354197084903717
189437,0.4787701368331909,0.41720929741859436,0.46516305208206177,0.435038685798645
189537,0.4789844751358032,0.4165360927581787,0.46505966782569885,0.4343106150627136
189637,0.4793952703475952,0.4164903163909912,0.46522271633148193,0.433750718832016
189737,0.4784007966518402,0.41703104972839355,0.46503448486328125,0.4347037672996521
189837,0.4783695340156555,0.41666293144226074,0.4648991823196411,0.4344932436943054
189937,0.47895321249961853,0.4170418679714203,0.46525394916534424,0.43481361865997314
190037,0.4790482223033905,0.41728121042251587,0.46539193391799927,0.43505024909973145
190137,0.4788368344306946,0.4166068434715271,0.46507972478866577,0.4342029094696045
190237,0.47926729917526245,0.41724371910095215,0.4654545783996582,0.4352128207683563
190337,0.4794248640537262,0.4173639118671417,0.46552708745002747,0.43546369671821594
190437,0.47905173897743225,0.4168451428413391,0.46517035365104675,0.4342348575592041
190537,0.4787018597126007,0.41634246706962585,0.4648202955722809,0.43363577127456665
190637,0.47874921560287476,0.4163295030593872,0.46484509110450745,0.43378716707229614
190737,0.47910118103027344,0.41719305515289307,0.4652681052684784,0.4350333511829376
190837,0.47857940196990967,0.4165226221084595,0.464846134185791,0.4340641498565674
190937,0.47900837659835815,0.416562557220459,0.4651561677455902,0.4349901080131531
191037,0.4780251681804657,0.41649842262268066,0.4647480249404907,0.43482136726379395
191137,0.4791427254676819,0.4175024628639221,0.4653809368610382,0.4357544183731079
191237,0.47851699590682983,0.4162880778312683,0.4648599326610565,0.4341934323310852
191337,0.4784174859523773,0.4166638255119324,0.4649612009525299,0.4349072575569153
191437,0.47784876823425293,0.41602784395217896,0.46452945470809937,0.43378138542175293
191537,0.47991788387298584,0.4177071154117584,0.4658125936985016,0.4349021315574646
191637,0.479880690574646,0.41750916838645935,0.46580612659454346,0.4357091188430786
191737,0.4774921238422394,0.4161747395992279,0.464457631111145,0.43401214480400085
191837,0.479074090719223,0.4173350930213928,0.4653100371360779,0.43599870800971985
191937,0.4789649546146393,0.41680511832237244,0.46504828333854675,0.43548834323883057
192037,0.47851988673210144,0.4167465567588806,0.4648521840572357,0.43497028946876526
192137,0.47867658734321594,0.41654643416404724,0.4648115932941437,0.43451428413391113
192237,0.4787747263908386,0.4166643023490906,0.4649381935596466,0.43516409397125244
192337,0.4786456823348999,0.41640427708625793,0.46482232213020325,0.4339401125907898
192437,0.4782687723636627,0.41627514362335205,0.46469762921333313,0.4340255856513977
192537,0.4787231981754303,0.4168807566165924,0.4650246202945709,0.43429338932037354
192637,0.4793927073478699,0.41743528842926025,0.465522825717926,0.43548500537872314
192737,0.4780317544937134,0.41630107164382935,0.46465975046157837,0.4342890679836273
192837,0.47862565517425537,0.4161880612373352,0.4647817611694336,0.4339045286178589
192937,0.47841963171958923,0.4168504476547241,0.4648893177509308,0.4346909821033478
193037,0.4775804877281189,0.4161120653152466,0.4644101560115814,0.43348631262779236
193137,0.4789111614227295,0.41678309440612793,0.46510931849479675,0.4344915747642517
193237,0.4783362150192261,0.4163057804107666,0.46474936604499817,0.4342261552810669
193337,0.47826486825942993,0.41668182611465454,0.46490052342414856,0.43501099944114685
193437,0.47932058572769165,0.4174582362174988,0.4655231237411499,0.4349052906036377
193537,0.47851455211639404,0.41658562421798706,0.46495115756988525,0.4342566132545471
193637,0.47907447814941406,0.41736069321632385,0.4653984010219574,0.43521952629089355
193737,0.47831663489341736,0.4163544774055481,0.46485501527786255,0.43441247940063477
193837,0.47801345586776733,0.41599154472351074,0.46457791328430176,0.4334169030189514
193937,0.4792546033859253,0.41745567321777344,0.4655209183692932,0.4350711405277252
194037,0.47904255986213684,0.4175121486186981,0.46548548340797424,0.43536391854286194
194137,0.4790310561656952,0.41730043292045593,0.4653911292552948,0.435022234916687
194237,0.47943350672721863,0.41737574338912964,0.4655051827430725,0.43478134274482727
194337,0.47718125581741333,0.4159071743488312,0.4642510712146759,0.4335240125656128
194437,0.47962427139282227,0.41752004623413086,0.4656875729560852,0.43516722321510315
194537,0.4798092842102051,0.417496919631958,0.46579426527023315,0.43497800827026367
194637,0.4792225658893585,0.41740351915359497,0.4654640853404999,0.43505537509918213
194737,0.47788283228874207,0.4161120653152466,0.4646149277687073,0.43420082330703735
194837,0.47888875007629395,0.4170123338699341,0.46520981192588806,0.4344371557235718
194937,0.47956764698028564,0.4176211357116699,0.46564438939094543,0.4354855418205261
195037,0.47903889417648315,0.41656196117401123,0.4650695323944092,0.4343318045139313
195137,0.4794714152812958,0.4178446829319,0.4656485915184021,0.4363386631011963
