Timestamp,logNN.px,logNN.py,logNN.pz
1734175,-0.001909118378534913,0.01220893394201994,-0.008771955966949463
1734275,-0.0018117331201210618,0.01220794953405857,-0.008873820304870605
1734375,-0.001506537664681673,0.012314911931753159,-0.009203106164932251
1734475,-0.0016969220014289021,0.012199056334793568,-0.008911043405532837
1734575,-0.0016898636240512133,0.012199471704661846,-0.008886784315109253
1734675,-0.002030329778790474,0.01212390512228012,-0.008602827787399292
1734775,-0.0016085058450698853,0.012206023558974266,-0.009036540985107422
1734875,-0.0016064727678894997,0.012232568114995956,-0.009034067392349243
1734975,-0.001777208293788135,0.012188628315925598,-0.008853554725646973
1735075,-0.0015951883979141712,0.01203925721347332,-0.008983373641967773
1735175,-0.00182502088136971,0.01213996484875679,-0.008796602487564087
1735275,-0.0015248915879055858,0.012346356175839901,-0.009054243564605713
1735375,-0.0016218011733144522,0.012265229597687721,-0.00901380181312561
1735475,-0.0017133330693468451,0.01220448687672615,-0.008957922458648682
1735575,-0.0017076687654480338,0.01234148908406496,-0.008886575698852539
1735675,-0.0018047003541141748,0.012165104039013386,-0.008831977844238281
1735775,-0.0017665197374299169,0.01218782365322113,-0.008760958909988403
1735875,-0.001871541840955615,0.012220658361911774,-0.00867539644241333
1735976,-0.0024449836928397417,0.0120961619541049,-0.00827053189277649
1736076,-0.0022518953774124384,0.012059922330081463,-0.008508861064910889
1736176,-0.0024452507495880127,0.012037173844873905,-0.008157432079315186
1736276,-0.0021634462755173445,0.012115700170397758,-0.008510082960128784
1736376,-0.00231737457215786,0.012057933025062084,-0.008352726697921753
1736476,-0.002468810649588704,0.012058742344379425,-0.008198440074920654
1736576,-0.0024211485870182514,0.012079286389052868,-0.008305788040161133
1736676,-0.0020718732848763466,0.012107547372579575,-0.008555024862289429
1736776,-0.002123174723237753,0.012098423205316067,-0.008592873811721802
1736876,-0.002123180078342557,0.012131525203585625,-0.008475005626678467
1736976,-0.0020386935211718082,0.012170469388365746,-0.008687257766723633
1737076,-0.0014895012136548758,0.012238841503858566,-0.00906875729560852
1737176,-0.001965885516256094,0.012171167880296707,-0.008668333292007446
1737276,-0.0019518346525728703,0.012135251425206661,-0.008664339780807495
1737376,-0.0021281614899635315,0.012096492573618889,-0.008492231369018555
1737476,-0.0021272595040500164,0.012092731893062592,-0.008488744497299194
1737576,-0.002070789923891425,0.012137483805418015,-0.008543998003005981
1737676,-0.0021106423810124397,0.012082262896001339,-0.008536219596862793
1737777,-0.002252631587907672,0.012126917950809002,-0.008503079414367676
1737877,-0.0017726176884025335,0.01219471637159586,-0.00881841778755188
1737977,-0.0018114263657480478,0.012297254987061024,-0.008831292390823364
1738078,-0.0016978457570075989,0.012188160791993141,-0.008929550647735596
1738177,-0.0020762949716299772,0.012100864201784134,-0.008626461029052734
1738277,-0.0020803718362003565,0.012094445526599884,-0.008562803268432617
1738377,-0.0020788945257663727,0.01218800526112318,-0.008547842502593994
1738477,-0.002142479410395026,0.0121089993044734,-0.008600860834121704
1738577,-0.002038675593212247,0.01220772322267294,-0.008617192506790161
1738677,-0.0021522287279367447,0.012109994888305664,-0.008592933416366577
1738778,-0.0018350443569943309,0.012130859307944775,-0.008781105279922485
1738875,-0.0017351479036733508,0.012257822789251804,-0.00894230604171753
1738975,-0.0013333067763596773,0.01232390571385622,-0.009386837482452393
1739075,-0.0008078652899712324,0.012428240850567818,-0.009684741497039795
1739175,-0.0009661175427027047,0.01237225066870451,-0.009553134441375732
