Timestamp,logNN.vx,logNN.vy,logNN.vz
1731638,0.009307674132287502,0.0018829167820513248,-0.007001903839409351
1731737,0.009656482376158237,0.0021888460032641888,-0.006566385272890329
1731837,0.008580065332353115,0.0019199225353077054,-0.008224905468523502
1731937,0.009576305747032166,0.0009186935494653881,-0.006032354198396206
1732037,0.007782592438161373,0.0008062747656367719,-0.005466755013912916
1732137,0.007217176724225283,0.0005127093172632158,-0.0051273442804813385
1732237,0.004297636914998293,0.00040762536809779704,-0.00523185171186924
1732338,0.004152324516326189,0.0007785147754475474,-0.004767527803778648
1732438,0.004777373280376196,0.001972240163013339,-0.0041794609278440475
1732538,0.0051170350052416325,-0.0013312981463968754,-0.005153442267328501
1732638,0.005131026264280081,0.0003958169254474342,-0.004787001758813858
1732738,0.0057016946375370026,-0.0002215183776570484,-0.0029460121877491474
1732838,0.004700591787695885,0.0007977258646860719,-0.003657743101939559
1732938,0.003259934950619936,-0.000347779190633446,-0.005306485574692488
1733038,0.005005417391657829,0.0011915413197129965,-0.0038709156215190887
1733136,0.005504691042006016,0.00044882536167278886,-0.004451273009181023
1733236,0.004828712437301874,-0.0006209040875546634,-0.003545254236087203
1733336,0.004695882089436054,0.0007616119692102075,-0.0040062787011265755
1733436,0.004712786991149187,0.0012207977706566453,-0.003892545122653246
1733536,0.003710268996655941,0.0005136232357472181,-0.004236983135342598
1733636,0.004739525727927685,-0.0005766618414781988,-0.004052735399454832
1733736,0.006140571087598801,0.0015598686877638102,-0.0031653873156756163
1733836,0.00640091672539711,0.000458222086308524,-0.005070626735687256
1733936,0.006632104516029358,0.00017309820395894349,-0.005257411394268274
1734036,0.005986489821225405,0.0017261902103200555,-0.004377587232738733
1734136,0.00519561069086194,0.001268989872187376,-0.005702847149223089
1734236,0.006414780393242836,0.0004358796286396682,-0.005467832088470459
1734336,0.005418871995061636,0.0016643820563331246,-0.00614597974345088
1734436,0.0046675363555550575,0.00066471251193434,-0.005757020320743322
1734536,0.005790338385850191,0.0011891658650711179,-0.004719420801848173
1734636,0.005997132044285536,0.00042700787889771163,-0.005287775304168463
1734736,0.006198810879141092,0.0011401899391785264,-0.0054879747331142426
1734836,0.006901061162352562,0.0014867160934954882,-0.004876417573541403
1734936,0.005987211130559444,0.0015377268427982926,-0.004820995964109898
1735036,0.00660411361604929,-4.144935519434512e-05,-0.00500608142465353
1735136,0.0060653649270534515,0.0018143805209547281,-0.004359590355306864
1735236,0.006081995088607073,0.0015183825744315982,-0.005885952617973089
1735336,0.006097904406487942,0.0006993864080868661,-0.005509141832590103
1735436,0.006897437386214733,0.0007420486654154956,-0.005193173419684172
1735536,0.0062938290648162365,0.0016124671092256904,-0.004591674543917179
1735636,0.006092576775699854,0.00021727265266235918,-0.005676313769072294
1735736,0.007047031540423632,0.0009858730481937528,-0.005089404061436653
1735836,0.006183108780533075,0.0013346050400286913,-0.004364697262644768
1735936,0.0038274924736469984,0.001204618252813816,-0.006241867784410715
1736036,0.006337383296340704,0.00038061224040575325,-0.005245846696197987
1736136,0.0068399603478610516,0.00056860176846385,-0.004949383437633514
1736236,0.006377295590937138,0.001063462463207543,-0.006051126401871443
1736336,0.0071623437106609344,0.0022936963941901922,-0.005931011866778135
1736436,0.00662606954574585,0.0007477278122678399,-0.005674985237419605
1736536,0.007474760990589857,0.000857136445119977,-0.005893563851714134
1736636,0.00807501282542944,0.0014555156230926514,-0.004846659023314714
1736736,0.007540414575487375,0.0008103041909635067,-0.005641165189445019
1736836,0.007827047258615494,0.0010528129059821367,-0.004414356779307127
1736936,0.006650659721344709,0.0015087975189089775,-0.006822105031460524
1737036,0.008232510648667812,0.0009297500946559012,-0.006556484382599592
1737136,0.007874769158661366,0.0022204038687050343,-0.006065991707146168
1737236,0.007779865060001612,0.0001492582814535126,-0.0056097195483744144
1737336,0.0066643524914979935,0.0012284452095627785,-0.006373939570039511
1737436,0.006363565102219582,0.0008306119125336409,-0.006102760322391987
1737536,0.007456643041223288,0.001565894577652216,-0.005297687835991383
1737636,0.006739716976881027,0.0004166573635302484,-0.006023995112627745
1737736,0.005780933890491724,0.0015078979777172208,-0.007414108607918024
1737836,0.007750953081995249,0.0011155519168823957,-0.005950956139713526
1737936,0.006542651914060116,0.0010704349260777235,-0.006354722194373608
1738036,0.00693558482453227,0.0008317468455061316,-0.006645905319601297
1738136,0.006881261710077524,0.0008093937067314982,-0.005849241744726896
1738236,0.006765266414731741,0.001845305785536766,-0.0057796696200966835
1738336,0.006341598927974701,0.002231793710961938,-0.005424229893833399
1738436,0.007163889706134796,0.0006030703079886734,-0.005471523385494947
1738536,0.00686651049181819,0.001256246818229556,-0.0052581364288926125
1738636,0.007064777426421642,0.0005388371646404266,-0.005644271615892649
1738736,0.007668379228562117,0.0002591957163531333,-0.007133058272302151
1738836,0.007871726527810097,0.0011561382561922073,-0.007027211599051952
1738936,0.006876557599753141,0.0009827137691900134,-0.008178357034921646
1739036,0.008530239574611187,0.0010006368393078446,-0.006583699025213718
1739136,0.00842239148914814,0.0021225744858384132,-0.006128104869276285
