Timestamp,logNN.t0,logNN.t1,logNN.t2,logNN.t3
1722545,0.46765804290771484,0.44949427247047424,0.4616392254829407,0.468674898147583
1722645,0.4682513177394867,0.44955870509147644,0.4618479013442993,0.4676819145679474
1722745,0.46780925989151,0.4489564001560211,0.4615752398967743,0.46751996874809265
1722846,0.46802785992622375,0.44916513562202454,0.4615834057331085,0.4672655463218689
1722945,0.4687691032886505,0.4501436650753021,0.4622349739074707,0.46953892707824707
1723046,0.4677370488643646,0.4491676986217499,0.46143001317977905,0.4673154354095459
1723146,0.4659605324268341,0.46835416555404663,0.46421003341674805,0.48943352699279785
1723246,0.4696865677833557,0.4223789572715759,0.4556732773780823,0.43761536478996277
1723346,0.46954038739204407,0.44750773906707764,0.4622339606285095,0.4667840301990509
1723446,0.4716397523880005,0.4387997090816498,0.4615126848220825,0.4593983292579651
1723546,0.47402966022491455,0.420380175113678,0.4581884443759918,0.4378678500652313
1723646,0.4734339416027069,0.42466971278190613,0.45989468693733215,0.4417848587036133
1723744,0.4716646373271942,0.44044965505599976,0.4633259177207947,0.45933201909065247
1723844,0.4717165529727936,0.43955814838409424,0.46312642097473145,0.45741114020347595
1723944,0.4729357659816742,0.4419151544570923,0.4643707871437073,0.4618397355079651
1724044,0.47211754322052,0.44184622168540955,0.4639646112918854,0.4613798260688782
1724144,0.47401607036590576,0.4438791275024414,0.4653102457523346,0.4643711447715759
1724244,0.4725440740585327,0.4421280026435852,0.4641915261745453,0.46192193031311035
1724344,0.4731859266757965,0.44336774945259094,0.4648490846157074,0.4641517698764801
1724444,0.47253426909446716,0.442428320646286,0.46423691511154175,0.461758553981781
1724544,0.4731585383415222,0.44286298751831055,0.46467575430870056,0.4625980854034424
1724644,0.47297877073287964,0.44239288568496704,0.46456459164619446,0.4625857472419739
1724744,0.4722655713558197,0.4416275918483734,0.4640693962574005,0.46179628372192383
1724844,0.47374042868614197,0.4430626332759857,0.4649573564529419,0.4626731276512146
1724944,0.47314542531967163,0.4425816535949707,0.464568167924881,0.462627112865448
1725044,0.4727837145328522,0.44276610016822815,0.46452564001083374,0.4630429446697235
1725144,0.4730757474899292,0.44283831119537354,0.4646664261817932,0.4630555510520935
1725244,0.4733784794807434,0.4429769814014435,0.46473729610443115,0.46258193254470825
1725344,0.47319477796554565,0.4424598813056946,0.4645581841468811,0.4624186158180237
1725444,0.4730289876461029,0.4426913857460022,0.46452322602272034,0.4622870087623596
1725544,0.47420841455459595,0.4437023997306824,0.4653463065624237,0.46481019258499146
1725644,0.4732946753501892,0.4425322413444519,0.4645736813545227,0.46292370557785034
1725744,0.4736945331096649,0.44297176599502563,0.4648597240447998,0.4628711938858032
1725844,0.4730466604232788,0.44278329610824585,0.4644545912742615,0.4627642333507538
1725944,0.4737384021282196,0.4429582357406616,0.46478062868118286,0.4627954959869385
1726044,0.4732816815376282,0.4424916207790375,0.4644710421562195,0.46189355850219727
1726144,0.47342202067375183,0.44330963492393494,0.4647197723388672,0.46308884024620056
1726244,0.47357240319252014,0.442852258682251,0.464663028717041,0.4628582000732422
1726344,0.4737532436847687,0.44257816672325134,0.4646284878253937,0.4625067412853241
1726444,0.47321242094039917,0.4426320195198059,0.46438533067703247,0.46212369203567505
1726544,0.4729193150997162,0.4424746632575989,0.4642607271671295,0.46260204911231995
1726644,0.47340789437294006,0.4428917169570923,0.46459561586380005,0.4633167088031769
1726744,0.4734181761741638,0.4428778290748596,0.46457111835479736,0.4625820219516754
1726844,0.4729510247707367,0.44198673963546753,0.4641221761703491,0.461386501789093
1726944,0.4730429947376251,0.4426162838935852,0.464358925819397,0.4626248776912689
1727044,0.47308430075645447,0.44170957803726196,0.46408891677856445,0.46141767501831055
1727144,0.4730885326862335,0.44244998693466187,0.46432065963745117,0.4622575342655182
1727244,0.4724235534667969,0.44150644540786743,0.4637925922870636,0.4610612988471985
1727344,0.47314688563346863,0.4426518380641937,0.4644428491592407,0.46303218603134155
1727444,0.4722941815853119,0.4417516589164734,0.46383368968963623,0.46151360869407654
1727544,0.4734819829463959,0.44314339756965637,0.4646831154823303,0.46297672390937805
1727644,0.473384290933609,0.4427229166030884,0.46461471915245056,0.4630526900291443
1727744,0.47275033593177795,0.4422661066055298,0.4641641080379486,0.46183598041534424
1727844,0.4727856516838074,0.44196340441703796,0.46408534049987793,0.4613724648952484
1727944,0.4734362065792084,0.44283270835876465,0.4645877778530121,0.46290794014930725
1728044,0.47293469309806824,0.442260205745697,0.46425843238830566,0.46236109733581543
1728144,0.47242143750190735,0.4417182505130768,0.46397665143013,0.46123164892196655
1728244,0.47305071353912354,0.4420073628425598,0.46429213881492615,0.4612347483634949
1728344,0.47318118810653687,0.4422967731952667,0.4644741415977478,0.4620925188064575
1728444,0.47445952892303467,0.4442828893661499,0.4656321108341217,0.4661717414855957
1728544,0.4717649817466736,0.44069910049438477,0.46333134174346924,0.4587680995464325
1728644,0.4490773677825928,0.42629387974739075,0.4495728313922882,0.42152005434036255
1728744,0.4615074694156647,0.4503982961177826,0.4601286053657532,0.4604954123497009
1728844,0.487794429063797,0.4774552881717682,0.48010408878326416,0.5177026391029358
1728944,0.4499585032463074,0.4345773458480835,0.4503656327724457,0.43414729833602905
1729044,0.4484102427959442,0.43188807368278503,0.4485933482646942,0.4209808111190796
1729144,0.4621974527835846,0.4682031571865082,0.46153321862220764,0.47659897804260254
1729244,0.4677979350090027,0.45053958892822266,0.4608534872531891,0.4608894884586334
1729344,0.49721410870552063,0.4754919409751892,0.4852217435836792,0.5294461250305176
1729444,0.4679543972015381,0.4507007300853729,0.4613514542579651,0.47046375274658203
1729544,0.46780312061309814,0.4497748911380768,0.46106988191604614,0.4694101810455322
1729644,0.4669238030910492,0.448230117559433,0.4602324962615967,0.4666447937488556
1729744,0.4669431149959564,0.44819387793540955,0.46023446321487427,0.4663676619529724
1729844,0.4672636091709137,0.44884195923805237,0.4606373906135559,0.467507004737854
1729944,0.4677866995334625,0.4490426480770111,0.46093180775642395,0.46762949228286743
1730044,0.466108500957489,0.44820812344551086,0.4600740671157837,0.46685972809791565
1730144,0.46760624647140503,0.4490310549736023,0.460920512676239,0.4674649238586426
1730244,0.46691110730171204,0.4487612843513489,0.4606088101863861,0.46721482276916504
1730344,0.4671500623226166,0.4487067759037018,0.4606611132621765,0.4664970636367798
1730444,0.46746158599853516,0.4496234953403473,0.46113017201423645,0.4686727821826935
1730544,0.46752047538757324,0.4495857357978821,0.46131646633148193,0.46865320205688477
1730644,0.4666880667209625,0.4486194849014282,0.4606490135192871,0.4666019678115845
1730744,0.4677826762199402,0.4497498571872711,0.46146488189697266,0.4682007133960724
1730844,0.467838853597641,0.4504547119140625,0.4616740345954895,0.4689209759235382
1730944,0.4675440788269043,0.45012253522872925,0.46152666211128235,0.4689576029777527
1731044,0.4673519730567932,0.44946324825286865,0.4612739384174347,0.46808308362960815
1731144,0.4671073853969574,0.4495461583137512,0.46114012598991394,0.4681915044784546
1731244,0.4676813781261444,0.4498857855796814,0.46147555112838745,0.4686196744441986
1731344,0.4681906998157501,0.4502182900905609,0.4617447257041931,0.4686961770057678
1731444,0.4680289030075073,0.4505012631416321,0.46187108755111694,0.46959397196769714
1731544,0.46696022152900696,0.44935253262519836,0.461161345243454,0.46776336431503296
1731644,0.46767520904541016,0.45018890500068665,0.46157124638557434,0.46853986382484436
1731744,0.46743062138557434,0.45005422830581665,0.46148252487182617,0.4685646891593933
1731844,0.46800169348716736,0.44978803396224976,0.4616698622703552,0.46792683005332947
1731944,0.46746551990509033,0.4496813416481018,0.46144571900367737,0.4684739112854004
1732044,0.4680722951889038,0.45004433393478394,0.46158790588378906,0.46781229972839355
1732144,0.4681776165962219,0.4506090581417084,0.4617500901222229,0.4693194031715393
1732244,0.4674144983291626,0.44811195135116577,0.4607033431529999,0.46505293250083923
1732344,0.4673137664794922,0.44848355650901794,0.4607008397579193,0.46519336104393005
1732444,0.46774476766586304,0.44865190982818604,0.46107959747314453,0.4665306508541107
1732544,0.46853023767471313,0.45020991563796997,0.46185967326164246,0.469137579202652
1732644,0.46795544028282166,0.45020338892936707,0.4615263044834137,0.468741238117218
1732744,0.46754345297813416,0.44980233907699585,0.46122002601623535,0.46846169233322144
1732844,0.4673318862915039,0.4495455026626587,0.46108806133270264,0.46815457940101624
1732944,0.4676220118999481,0.44999241828918457,0.46127083897590637,0.46810948848724365
1733044,0.4676972031593323,0.44950369000434875,0.46123355627059937,0.46758103370666504
1733144,0.4673003554344177,0.4492006301879883,0.4610944986343384,0.4681786894798279
1733244,0.46777936816215515,0.44946983456611633,0.4612360894680023,0.46803513169288635
1733344,0.4674971103668213,0.4493524730205536,0.46111851930618286,0.4676016569137573
1733444,0.46762317419052124,0.4489157497882843,0.46102797985076904,0.4670766592025757
1733544,0.46748530864715576,0.4489217698574066,0.46098387241363525,0.46724212169647217
1733644,0.46771490573883057,0.44902488589286804,0.4611717462539673,0.46800464391708374
1733744,0.46751976013183594,0.4495076537132263,0.46117502450942993,0.46819326281547546
1733844,0.4683274030685425,0.44981929659843445,0.461713969707489,0.4691348075866699
1733944,0.4674822688102722,0.44975560903549194,0.4612548351287842,0.4683017134666443
1734044,0.46780991554260254,0.4496523141860962,0.46137234568595886,0.46855685114860535
1734144,0.4677285850048065,0.4496210217475891,0.4612697660923004,0.4680144190788269
1734244,0.46846920251846313,0.4496048092842102,0.4616662859916687,0.46821877360343933
1734344,0.46779823303222656,0.4496539533138275,0.46143144369125366,0.46832597255706787
1734444,0.46777716279029846,0.4498736560344696,0.4614422619342804,0.46893033385276794
1734544,0.4680670201778412,0.4499348998069763,0.46153873205184937,0.46854180097579956
1734644,0.468263179063797,0.44990307092666626,0.4616151452064514,0.46858179569244385
1734744,0.46799302101135254,0.4494625926017761,0.4614295959472656,0.4679466187953949
1734844,0.46774762868881226,0.44970303773880005,0.4613480269908905,0.46802228689193726
1734944,0.46787819266319275,0.45021843910217285,0.46155330538749695,0.4692367911338806
1735044,0.4674658477306366,0.4496743083000183,0.4612310528755188,0.4682856798171997
1735144,0.46736663579940796,0.44918057322502136,0.4610685706138611,0.46778035163879395
1735244,0.4676445722579956,0.4494018256664276,0.4612710475921631,0.467787504196167
1735344,0.46783381700515747,0.44990074634552,0.4613429307937622,0.4678947925567627
1735444,0.4675929546356201,0.4495980441570282,0.46126440167427063,0.46808141469955444
1735544,0.46720314025878906,0.4491897225379944,0.46095699071884155,0.46739640831947327
1735644,0.46774864196777344,0.44978445768356323,0.4613482356071472,0.4684425890445709
1735744,0.46783122420310974,0.44950583577156067,0.4613049328327179,0.46787914633750916
1735844,0.4671061038970947,0.44948309659957886,0.46096983551979065,0.4680464565753937
1735944,0.4681857228279114,0.4495108723640442,0.46136197447776794,0.4677581191062927
1736044,0.4676375389099121,0.44978028535842896,0.4613136351108551,0.46877941489219666
1736144,0.46737051010131836,0.44939038157463074,0.46103793382644653,0.46789970993995667
1736244,0.46783456206321716,0.4494130611419678,0.46135926246643066,0.46842727065086365
1736344,0.4679488241672516,0.4495009183883667,0.46140196919441223,0.46818816661834717
1736444,0.46790197491645813,0.44997438788414,0.46146291494369507,0.46905606985092163
1736544,0.46705949306488037,0.44938331842422485,0.4609842300415039,0.4680714011192322
1736644,0.46732205152511597,0.4490292966365814,0.4610435366630554,0.4679536819458008
1736744,0.46799391508102417,0.4499581754207611,0.4615526795387268,0.4690195322036743
1736844,0.46692606806755066,0.44954970479011536,0.46092578768730164,0.46810537576675415
1736944,0.4674077332019806,0.4493696093559265,0.4611402153968811,0.4676022529602051
1737044,0.46803492307662964,0.45019927620887756,0.4616539478302002,0.4688209891319275
1737144,0.46761345863342285,0.4498271942138672,0.461353600025177,0.4685498774051666
1737244,0.46743056178092957,0.4496927261352539,0.4612261652946472,0.4684380292892456
1737344,0.4679241180419922,0.4496803879737854,0.4613989293575287,0.46791043877601624
1737444,0.46797406673431396,0.449779748916626,0.4614843726158142,0.4685194492340088
1737544,0.4670775532722473,0.4488186836242676,0.4608382284641266,0.4667583107948303
1737644,0.4674963653087616,0.44914212822914124,0.4611847400665283,0.4680072069168091
1737744,0.4686281979084015,0.45040029287338257,0.46196597814559937,0.469419002532959
1737844,0.46778976917266846,0.4496912360191345,0.4613833427429199,0.4680010974407196
1737944,0.46827369928359985,0.44960570335388184,0.46154338121414185,0.46767592430114746
1738044,0.467792272567749,0.45004981756210327,0.4615151882171631,0.468628853559494
1738144,0.46765634417533875,0.4490754306316376,0.46116310358047485,0.4671425223350525
1738244,0.467842698097229,0.4497370719909668,0.4614097476005554,0.46818971633911133
1738345,0.4673128128051758,0.44892239570617676,0.4609360694885254,0.466609388589859
1738445,0.46736669540405273,0.44887423515319824,0.4610719382762909,0.467705637216568
1738545,0.46763622760772705,0.4498209059238434,0.4613252878189087,0.4682547450065613
1738645,0.467948317527771,0.4491173326969147,0.4613129794597626,0.46753162145614624
1738745,0.46739962697029114,0.44907549023628235,0.4612113833427429,0.4680168926715851
1738845,0.46737802028656006,0.44937217235565186,0.4612208306789398,0.46787819266319275
1738945,0.467807412147522,0.4495432376861572,0.4614141881465912,0.4674290120601654
1739045,0.4676947593688965,0.4497630000114441,0.4615180194377899,0.4686841070652008
1739145,0.46733036637306213,0.44927218556404114,0.46120524406433105,0.467658132314682
